Ország;Terület;Lakosság;Főváros;Távolság
Afganisztán;647497;18600000;Kabul;4350
Albánia;28748;3030000;Tirana;650
Algéria;2381741;22600000;Algír;1750
Amerikai Egyesült Államok;9372614;241600000;Washington;7400
Andorra;453;39940;Andorra la Vella;1500
Angola;1246700;8540000;Luanda;6350
Argentína;27776889;31030000;Buenos Aires;12050
Ausztrália;7686420;15970000;Canberra;15950
Ausztria;83854;7560000;Bécs;250
Banglades;143998;100620000;Dakka;6750
Belgium;30519;9900000;Brüsszel;1340
Bolívia;1098581;6500000;Surce;11200
Brazília;8511965;138500000;Brasilia;9700
Bulgária;110912;8960000;Szófia;650
Burma;675476;37120000;Rangoon;7700
Ciprus;9251;670000;Nicosia;1800
Dánia;43075;5120000;Koppenhága;1050
Equador;283561;9650000;Quito;10650
Egyesült Arab Emírségek;83600;1270000;Abu Dzabi;4050
Egyiptom;1001449;49600000;Kairo;2250
Elefántcsontpart;322463;10100000;Yamoussoukro;5200
Etiópia;1221900;42000000;Addis Abeba;4650
Finnország;338107;4930000;Helsinki;1500
Franciaország;547026;55390000;Párizs;1250
Fülöp-szigetek;300000;55000000;Manila;9750
Ghána;238537;12700000;Accra;5050
Görögország;131944;9900000;Athén;1100
Guatemala;108889;8200000;Guatemala City;10300
Hollandia;41548;14500000;Hága;1200
India;3287590;766100000;Új-Delhi;5400
Indonézia;1919443;167000000;Jakarta;10450
Irak;438446;15900000;Bagdad;2650
Irán;1648000;44600000;Teherán;2950
Izland;102829;241000;Rejkjavik;3100
Izrael;20770;4300000;Tel-Aviv;2125
Írország;70283;3540000;Dublin;1950
Japán;372313;121500000;Tokyo;9100
Jordánia;97740;3500000;Amman;2200
Kambodzsa;181035;7300000;Phnom Penh;8850
Kanada;9976139;25610000;Ottawa;6850
Kenya;582646;21100000;Nairobi;5750
Kína;9560779;1050000000;Peking;7400
Kolumbia;1138914;29200000;Bogota;10000
Kuba;114524;10200000;Havanna;9100
Lengyelország;312683;37500000;Varsó;600
Liechtenstein;160;27076;Vadúz;700
Líbia;1759540;3800000;Tripoli;1750
Luxemburg;2586;356800;Luxemburg;1000
Malaysia;329749;16110000;Kuala Lumpur;9300
Marokko;710800;21500000;Rabat;2600
Mauritius;2045;990000;Port Louis;8550
Málta;315;380000;Valetta;1350
Mexikó;1963201;79560000;Mexikóváros;10400
Monaco;2;27063;Monaco;1000
Mongólia;1565000;1820000;Ulanbator;6200
Nagy-Britannia;244046;56500000;London;1450
Nepál;104797;17100000;Katmandu;6100
Norvégia;323895;4280000;Oslo;1450
Olaszország;301252;57200000;Róma;750
Peru;1285216;20200000;Lima;11450
Portugália;92082;10300000;Lisszabon;2400
San Marino;61;22418;San Marino;650
Seychelle-szigetek;404;65000;Victoria;6850
Spanyolország;504782;38670000;Madrid;2000
Svájc;41293;6530000;Bern;850
Svédország;449964;8359000;Stockholm;1300
Szudán;2505813;22400000;Kartum;3750
Törökország;780576;51400000;Ankara;1350
Uruguay;177508;2980000;Montevideo;11900
Új-Zéland;269093;3250000;Wellington;18150
