Név;Hossz;Mélység;Magasság a bejárathoz képest;Település neve;Jártak-e
Soproni Zsivány-barlang;110;12;0;Fertőrákos;n
Abaligeti-barlang;1712;10;38,7;Abaliget;i
Duó-zsomboly;62,8;31;0;Pécs;i
Remény-zsomboly;60;51,5;0;Orfű;n
Spirál-víznyelő;850;86,4;0;Pécs;n
Büdöskúti-zsomboly;40;20,5;0;Pécs;n
Korall-zsomboly;25;17,8;0;Mánfa;i
Tettyei-forrásbarlang;40;16;1;Pécs;n
Mánfai-kőlyuk;310;4,3;7,7;Mánfa;n
Orfűi Vízfő-barlang;328,5;1;26;Orfű;n
Mészégető-források-barlangja;279;1,4;13,1;Orfű;i
Vásáros-úti-zsomboly;76,2;29,5;2;Orfű;i
Szuadó-völgyi-víznyelőbarlang;345,4;52;0;Orfű;i
Trió-barlang;250;58;0;Orfű;n
Madárka-zsomboly;42,4;18,3;0;Orfű;n
Beremendi-kristálybarlang;850;38;15;Beremend;n
Nagyharsányi-kristálybarlang;600;59;1;Nagyharsány;n
Hajszabarnai Pénz-lik;120;13;5,5;Bakonyjákó;n
Kőris-hegyi-ördöglik;64;36;0;Bakonyszücs;i
Pipa-zsomboly;125;48,2;0;Zirc;i
Bükkös-árki-barlang;73,2;31,1;0;Isztimér;n
Alba Regia-barlang;3600;200,2;0;Isztimér;n
Háromkürtő-zsomboly;360;105;0;Tés;i
Bongó-zsomboly;136,7;35,4;0;Bakonynána;n
Őskarszt-akna;53;40;0;Tés;n
Csengő-zsomboly;210,3;133,9;0;Olaszfalu;n
Jubileumi-zsomboly;222,2;121;0;Tés;n
Csipkés-zsomboly;180;72,5;0;Tés;n
Tábla-völgyi-barlang;350;78;0;Tés;i
Szelelő-lyuk;261,3;25;0;Tés;n
Károlyházi-nyelő barlangja;100;65;0;Csesznek;n
Szentgáli-kőlik;420;39;4,7;Szentgál;n
Tűzköves-hegyi-barlang;156,3;5,4;10,4;Szentgál;i
Cserszegtomaji-kútbarlang;3320;10;2;Cserszegtomaj;i
Acheron-kútbarlang;215;0;3,5;Cserszegtomaj;i
Csodabogyós-barlang;5200;121;0;Balatonederics;n
Döme-barlang;354;108;1,4;Balatonederics;n
Jakucs László-barlang;154;24,5;0;Balatonederics;i
Szél-lik;212,7;40;0;Balatonederics;i
Tapolcai-tavasbarlang;3280;22;0;Tapolca;i
Tapolcai Kórház-barlang;2280;34,8;2;Tapolca;i
Berger Károly-barlang;1070;14,7;0;Tapolca;i
Gánti-barlang;149;14;0,6;Gánt;n
Vértessomlói-barlang;110;36;0;Vértessomló;n
Keselő-hegyi-barlang;400;115;0;Tatabánya;i
Keselő-hegyi 11. sz. barlang;183,5;66,8;0;Tatabánya;i
Keselő-hegyi 2. sz. barlang;150;33;24;Tatabánya;i
Kálvária-hegyi 1. sz. barlang;100;10;0;Tatabánya;n
Kálvária-hegyi 2. sz. barlang;34;1,7;2,5;Tatabánya;n
Keselő-hegyi 4. sz. barlang;68,8;35,5;27;Tatabánya;n
Keselő-hegyi 21. sz. barlang;20,5;6,2;1,8;Tatabánya;i
Tűzköves-barlang;47,3;21,5;0;Süttő;n
Jura-zsomboly;137,8;52,1;0;Süttő;n
Legyes-barlang;0;33,2;0;Süttő;n
Lengyel-barlang;585;70;0;Tatabánya;i
Vértes László-barlang;163,7;58,5;0;Vértesszőlős;i
Veres-hegyi-barlang;182,5;45;0;Tatabánya;i
Tükör-forrási-barlang;30;24;0;Tata;i
Angyal-forrási-barlang;48;10;0;Tata;n
Kullancsos-barlang;165;41,5;0;Baj;i
Megalodus-barlang;261;20,5;3,6;Tata;n
Bartha-kútbarlang;59,3;20,3;0;Tata;i
Gorba-tetői-barlang;55;26,5;0;Tardos;n
Pisznice-barlang;560;5;15;Lábatlan;n
Pisznicei Határ-barlang;69,5;7,8;4,8;Lábatlan;i
Pisznicei-zsomboly;37,5;26;0;Lábatlan;i
Lábatlani Sárkány-lyuk;65;6;14;Lábatlan;i
Bajóti Büdös-lyuk;50,3;11,3;0;Bajót;i
Öreg-kői 1. sz. zsomboly;115;34;0;Bajót;n
Dorogi 9. sz. kaverna;80;0;0;Dorog;n
Dorogi 10. sz. kaverna;70;0;0;Dorog;n
Tokodi vízakna hasadékbarlangja;0;0;0;Tokod;n
Babál-barlang;128,7;10;10;Sárisáp;i
Bátori-barlang;360;50;6;Budapest;i
Gellért-hegyi-aragonitbarlang;25;0;11;Budapest;i
Ördögárok utcai-barlang;45,1;21;0;Budapest;i
Rácskai-barlang;100;31;3;Budapest;i
Budai Vár-barlang;3300;15;0;Budapest;n
Pálvölgyi-Mátyáshegyi-barlangrendszer;19000;94,9;27,7;Budapest;n
Szemlő-hegyi-barlang;2201;11,1;39,3;Budapest;n
Látó-hegyi-barlang;58;17;4;Budapest;n
Ferenc-hegyi-barlang;6500;85;0;Budapest;i
Harcsaszájú-Hideglyuk-barlangrendszer;7000;80;13;Budapest;i
Molnár János-barlang;6000;98,6;30;Budapest;i
Bekey-barlang;173;39,6;0;Budapest;i
József-hegyi-barlang;5677;105,8;0;Budapest;i
József-hegyi 2-3. sz. barlang;80;40;0;Budapest;i
Barit-barlang;215;9,9;10,9;Budapest;n
Tábor-hegyi-barlang;162;16,6;5,3;Budapest;n
Solymári-ördöglyuk;5550;78;0;Solymár;n
Róka-hegyi-barlang;87;38,7;0;Üröm;n
Amfiteátrum-barlang;294;76;0;Üröm;i
Ürömi-víznyelőbarlang;214;26,3;2,1;Üröm;i
Porhintő-barlang;30;20;0;Üröm;i
Papp Ferenc-barlang;400;66;0;Pilisborosjenő;i
Szabó József-barlang;152,2;15,8;2,5;Budakalász;n
Pomázi kőfejtő Felső-barlangja;300;45;0;Pomáz;i
Amazonok-barlangja;141;12,6;0;Pomáz;i
Arany-lyuk;92;42;0;Budakalász;n
Leány-Legény-Ariadne-barlangrendszer;5050;58;61;Pilisszentlélek;n
Nagy-Somlyóhegyi-barlang;90;50,5;2;Pilisjászfalu;i
Szent Özséb-barlang;800;82;0;Pilisszentkereszt;i
Szopláki-ördöglyuk;220;37,6;0;Pilisszentkereszt;i
Pilis-barlang;470;6;39;Pilisszentkereszt;i
Ajándék-barlang;500;57,2;1,2;Pilisszentkereszt;i
Sátorkőpusztai-barlang;354;49,3;12,1;Esztergom;i
Strázsa-hegyi-barlang;60;16;9;Esztergom;i
Kis-Strázsa-hegyi-hasadékbarlang;80;20;0;Esztergom;n
Széchy Dénes-barlang;50;2;8;Esztergom;i
Naszályi-víznyelőbarlang;1900;173;0;Vác;n
Nincskegyelem-aknabarlang;224;71;0;Vác;i
Násznép-barlang;222,5;7,5;12,2;Kosd;n
Nézsai-víznyelőbarlang;393,5;55,7;0;Nézsa;i
Csörgő-lyuk;428;29,6;0;Mátraszentimre;i
Diabáz-barlang;1000;161;0;Miskolc;i
Szalajka-forrásbarlang;100;20;0;Szilvásvárad;n
Kis-kőháti-zsomboly;479;117;0;Nagyvisnyó;n
Esztáz-kői-barlang;160;18;15,5;Felsőtárkány;n
Gyurkó-lápai-barlang;181,2;39,3;5,7;Varbó;i
Szamentu-barlang;944,7;36,9;5,1;Varbó;i
Három-kúti-barlang;89;4,7;14,6;Miskolc;i
Lilla-barlang;225;19,1;1,2;Parasznya;n
Bronzika-barlang;337,5;24,8;2,4;Miskolc;i
Kő-lyuk;623;19;11,6;Parasznya;i
Hillebrand Jenő-barlang;240;16,2;7,9;Parasznya;n
Szeleta-zsomboly;645;101,5;0;Miskolc;n
Vénusz-barlang;637;18,4;19,2;Parasznya;n
Szent István-barlang;1445;16,8;77;Miskolc;i
Jáspis-barlang;830;193;0;Miskolc;i
Garadna-forrásbarlang;7;4,5;0;Hámor;i
Szirén-barlang;700;42;3;Miskolc;i
Létrási-vizesbarlang;3000;57,8;10;Miskolc;n
Szepesi-Láner-barlangrendszer;2500;159,3;0;Miskolc;i
Bányász-barlang;120;89;0;Miskolc;n
Bolhási-Jávorkúti-barlangrendszer;5314;125,5;6,5;Miskolc;n
Speizi-barlang;715;101;0;Miskolc;i
Borókás-tebri 4. sz. víznyelőbarlang;550;96;0;Miskolc;n
István-lápai-barlang;7300;254;0;Miskolc;i
Borókás-tebri 2. sz. víznyelőbarlang;503;95;0;Miskolc;n
Fekete-barlang;2200;174;0;Miskolc;n
Vesszős-gerinci-barlang;221,4;6,8;0;Miskolc;n
Balekina-barlang;600;90;0;Miskolc;n
Pénz-pataki-víznyelőbarlang;1989;150;5,5;Bükkszentkereszt;n
Hajnóczy-barlang;4257;81,3;43,7;Cserépfalu;n
Anna-barlang;568;4,5;9,5;Hámor;n
Diósgyőrtapolcai-barlang;87,8;3,8;5,2;Miskolc;i
Vár-tetői-barlang;550;101,8;0;Miskolc;i
Tatár-árki-barlang;156;35;4;Miskolc;i
Fecske-lyuk;210;9,3;17,6;Miskolc;i
Nagykőmázsa-oldali-zsomboly;90;32;0;Miskolc;i
Viktória-barlang;723,4;41,5;0;Miskolc;i
Mexikó-völgyi-víznyelőbarlang;414;79;0;Miskolc;n
Esztramosi Földvári Aladár-barlang;190;7,1;0;Bódvarákó;n
Rákóczi 3. sz. barlang;150;27;7;Tornaszentandrás;n
Rákóczi-oldaltáró-barlangja;170;10,4;18,8;Tornaszentandrás;n
Rákóczi 1. sz. barlang;650;61;18;Tornaszentandrás;n
Rákóczi 2. sz. barlang;533,3;53;0;Tornaszentandrás;i
Esztramosi Felső-táró 2. sz. ürege;46;0;23;Tornaszentandrás;i
Baradla-barlang;20500;86;26;Jósvafő;i
Imolai-ördöglyuk;53,3;30;3,9;Imola;i
Béke-barlang;7183;71;26;Aggtelek;i
Teresztenyei-forrásbarlang;80;0;8;Teresztenye;n
Szabadság-barlang;3030;30,4;18,1;Égerszög;i
Danca-barlang;1390;0;30;Égerszög;n
Baradla-tetői-zsomboly;387;87;0;Aggtelek;i
Baradla Hosszú-Alsó-barlang;127;10,8;6,3;Jósvafő;i
Kossuth-barlang;1610;32;28;Jósvafő;n
Vass Imre-barlang;2185;12,8;43,8;Jósvafő;i
Csapás-tetői-barlang;33;18;0;Szinpetri;i
Rejtek-zsomboly;450;66,5;0;Szögliget;i
Hosszú-tetői-barlang;40;3;5;Szögliget;n
Magas-tetői-barlang;168,5;34,1;5,4;Szögliget;n
Bába-völgyi 2. sz. víznyelő barlangja;70;22;0;Szögliget;n
Frank-barlang;182,2;46,7;0;Bódvaszilas;n
Csörgő-forrásbarlang;120;0;0;Szögliget;i
Meteor-barlang;1672;127;0;Bódvaszilas;i
Kopasz-vigasz-barlang;220;37;0;Bódvaszilas;i
Almási-zsomboly;358;100;0;Bódvaszilas;n
Szabó-pallagi-zsomboly;1035;151;0;Bódvaszilas;i
Vecsembükki-zsomboly;900;236;0;Bódvaszilas;i
Kopaszgally-oldali 2. sz. víznyelőbarlang;450;118;0;Bódvaszilas;n
Széki-zsomboly;120;51,5;0;Bódvaszilas;n